1.140 2.215 0.013 -13.137 -8.746
117.601 5.480 0.112 10.448 -8.977
118.044 5.474 0.112 10.537 -8.951
131.051 4.914 0.143 42.058 -9.247
94.317 6.378 0.069 103.560 -8.583
55.004 4.125 0.010 -140.650 -10.378
53.804 4.388 0.026 -140.245 -10.034
112.170 5.516 0.130 -35.046 -10.435
105.837 5.581 0.095 -34.115 -10.421
109.434 5.632 0.089 -33.335 -9.564
117.422 5.253 0.096 10.500 -9.500
117.655 4.852 0.092 10.744 -9.945
130.053 4.810 0.147 42.068 -9.726
106.006 5.913 0.042 106.030 -9.753
1.993 3.392 0.068 153.025 -10.078
0.894 3.204 0.056 153.852 -10.126
55.505 4.012 0.024 -140.820 -10.522
112.987 5.665 0.166 -35.690 -11.286
109.545 5.454 0.123 -35.055 -10.850
105.969 5.451 0.093 -34.359 -10.844
116.706 4.581 0.092 11.324 -11.259
116.898 4.603 0.098 11.570 -11.470
134.720 4.762 0.136 42.673 -11.082
147.489 5.528 0.060 118.889 -11.423
65.144 4.795 0.056 -142.955 -12.299
61.278 4.608 0.062 -142.123 -11.609
39.799 4.891 0.023 -79.715 -11.911
116.556 5.176 0.137 -36.694 -12.193
113.623 5.493 0.127 -36.052 -12.013
109.980 5.455 0.099 -35.490 -12.212
116.132 4.594 0.089 11.369 -11.523
117.236 4.743 0.110 11.690 -11.520
137.606 4.853 0.153 42.356 -11.856
137.136 4.672 0.149 42.555 -11.677
68.191 4.134 0.089 50.033 -12.189
135.102 5.711 0.034 115.975 -11.788
148.657 5.540 0.064 118.873 -11.686
115.654 5.157 0.130 -37.541 -13.239
114.543 5.357 0.129 -37.158 -13.024
111.647 5.506 0.108 -36.151 -12.630
116.510 4.674 0.115 11.336 -12.616
117.716 4.629 0.135 11.636 -12.770
143.792 5.010 0.161 41.892 -12.898
141.640 5.558 0.156 42.635 -12.739
144.540 5.611 0.152 44.252 -13.218
145.937 5.711 0.156 44.565 -13.386
154.311 5.313 0.133 46.093 -12.699
155.972 5.460 0.148 46.670 -13.204
156.362 5.742 0.086 119.139 -13.245
58.322 4.716 0.063 -145.805 -13.958
57.319 4.622 0.062 -145.420 -13.774
41.815 4.854 0.032 -78.165 -13.832
117.772 5.280 0.135 -37.885 -14.192
114.400 5.428 0.120 -37.185 -13.664
114.385 4.795 0.111 11.078 -14.041
146.349 5.491 0.147 43.136 -13.538
147.544 5.722 0.156 44.177 -13.646
154.852 5.746 0.160 45.074 -13.883
156.542 5.881 0.176 45.733 -13.841
130.031 6.002 0.095 111.984 -13.906
67.354 4.340 0.059 -149.250 -15.452
44.405 4.610 0.143 -77.072 -15.379
116.720 5.533 0.140 -37.725 -15.311
114.147 5.530 0.130 -37.255 -15.249
116.684 5.197 0.162 11.131 -14.755
118.682 5.125 0.172 11.500 -14.648
153.838 5.767 0.164 44.285 -14.529
130.209 6.027 0.095 111.365 -15.361
134.964 6.033 0.098 111.770 -15.350
154.708 6.006 0.083 113.080 -15.345
152.012 6.204 0.077 114.819 -15.457
153.702 6.468 0.098 118.485 -14.751
155.576 6.356 0.099 118.560 -14.794
69.269 4.332 0.059 -149.550 -16.073
2.323 2.978 0.024 -114.535 -16.024
1.514 2.908 0.023 -114.000 -15.947
0.023 2.878 0.019 -112.974 -15.801
1.172 3.040 0.019 -112.000 -15.661
1.795 3.134 0.021 -111.485 -15.588
44.507 4.569 0.165 -76.794 -15.714
44.782 4.484 0.118 -76.355 -16.047
114.482 5.551 0.148 10.440 -16.266
116.059 5.369 0.162 10.758 -15.961
126.193 6.041 0.076 110.370 -16.192
127.051 5.949 0.069 110.565 -16.317
139.139 5.907 0.135 112.077 -16.075
152.896 6.113 0.073 114.892 -15.631
155.700 6.274 0.075 117.464 -15.939
156.347 6.275 0.076 117.649 -16.012
2.202 2.896 0.030 -114.725 -17.473
1.250 2.758 0.030 -114.065 -17.391
0.501 2.839 0.026 -112.775 -17.231
1.084 2.887 0.027 -112.325 -17.175
115.668 5.556 0.161 10.216 -16.844
118.129 5.507 0.184 10.629 -16.824
158.682 5.395 0.251 40.125 -17.180
157.873 5.362 0.214 41.003 -16.980
52.085 4.734 0.008 86.190 -17.025
42.613 5.090 0.016 89.485 -17.025
44.868 4.878 0.015 90.000 -17.025
53.183 4.841 0.024 90.795 -17.025
124.108 5.883 0.077 109.215 -17.424
125.722 5.966 0.084 109.887 -17.333
130.786 5.919 0.103 111.071 -17.000
135.905 5.782 0.123 111.818 -16.933
3.303 3.016 0.030 -115.505 -17.569
2.886 2.878 0.028 -115.220 -17.534
110.245 5.353 0.132 9.210 -17.949
113.803 5.472 0.127 9.954 -18.121
158.680 5.962 0.288 38.470 -18.095
158.122 6.056 0.288 38.590 -18.336
157.216 5.916 0.259 39.790 -18.077
156.246 5.228 0.215 40.645 -18.187
124.718 5.818 0.073 109.344 -17.806
126.857 5.747 0.094 109.978 -17.955
130.433 5.680 0.126 110.930 -17.822
135.831 5.848 0.120 112.015 -17.645
112.423 5.012 0.117 -37.310 -18.885
114.199 5.129 0.119 10.210 -18.615
156.611 6.019 0.261 38.915 -18.990
154.880 5.919 0.246 40.070 -19.004
123.748 5.819 0.074 108.470 -18.972
124.727 5.799 0.088 108.973 -18.893
126.433 5.763 0.120 109.605 -18.784
89.135 5.502 0.032 5.115 -20.265
152.207 5.484 0.217 40.410 -19.698
149.708 5.229 0.205 40.655 -20.198
124.137 5.774 0.090 108.375 -19.622
125.201 5.545 0.104 108.900 -19.723
127.938 5.647 0.082 109.760 -20.193
118.023 5.144 0.108 -38.326 -21.372
64.990 4.211 0.012 54.410 -20.573
122.480 5.623 0.066 106.485 -20.987
122.702 5.620 0.074 106.725 -21.244
127.999 5.810 0.092 111.026 -21.341
0.424 2.448 0.023 -176.749 -22.268
1.036 2.381 0.031 -176.435 -22.168
117.092 4.973 0.111 -38.253 -21.941
105.295 5.108 0.073 8.405 -21.712
107.263 5.052 0.063 8.755 -21.866
154.523 5.283 0.155 37.328 -21.712
65.299 3.955 0.050 56.150 -22.052
127.804 5.995 0.089 110.411 -22.459
127.284 5.877 0.087 110.989 -21.993
128.113 5.872 0.089 111.740 -21.973
0.932 2.448 0.021 -176.510 -22.503
1.003 2.357 0.026 -176.480 -22.514
50.920 4.662 0.024 -71.580 -23.419
117.080 5.143 0.122 -38.039 -23.117
114.489 5.122 0.105 -37.350 -22.913
148.706 4.810 0.146 37.048 -23.126
148.604 4.854 0.121 37.796 -22.967
127.700 5.953 0.087 110.295 -22.704
127.497 5.938 0.092 110.932 -22.777
118.240 5.186 0.126 -38.811 -24.204
115.460 5.265 0.128 -37.849 -23.716
121.254 5.660 0.132 11.415 -24.148
123.389 5.401 0.145 11.715 -23.858
145.608 4.625 0.138 37.147 -23.754
144.647 4.682 0.131 37.575 -23.866
122.871 5.578 0.070 106.430 -23.726
122.818 5.518 0.068 106.515 -23.748
115.175 5.206 0.119 -38.727 -25.005
113.867 5.455 0.123 -38.329 -24.779
48.782 4.970 0.059 -2.140 -25.010
120.139 5.669 0.105 11.385 -25.039
122.056 5.501 0.115 11.705 -24.832
121.757 5.581 0.061 106.700 -24.684
59.000 5.049 0.113 165.340 -24.983
59.000 5.099 0.117 165.780 -24.700
89.702 5.168 0.055 -173.870 -26.398
117.086 5.768 0.161 -39.515 -25.598
114.979 5.476 0.116 -39.133 -25.756
59.000 4.912 0.114 166.130 -26.425
59.000 4.885 0.116 166.535 -26.379
93.175 5.375 0.058 -173.975 -26.755
38.876 4.278 0.059 -139.985 -27.113
3.540 2.911 0.047 65.950 -27.332
102.292 5.598 0.062 -174.430 -28.300
57.841 4.375 0.056 -145.220 -28.256
114.704 5.737 0.230 -46.280 -28.447
72.244 4.728 0.062 -29.937 -28.120
0.994 3.006 0.035 65.465 -27.593
1.806 3.509 0.046 65.995 -27.654
3.281 2.984 0.054 66.575 -27.541
103.285 5.592 0.058 -174.540 -28.674
102.880 5.625 0.060 -174.495 -28.521
59.678 4.093 0.055 -145.475 -28.779
43.679 4.309 0.067 -140.575 -29.457
41.958 4.183 0.074 -140.400 -29.154
118.134 5.658 0.310 -46.745 -29.357
116.120 5.753 0.234 -46.017 -29.001
115.955 5.767 0.165 -45.430 -29.382
105.060 5.142 0.114 -40.771 -29.006
120.434 4.699 0.137 12.395 -28.920
123.630 4.855 0.136 13.067 -29.193
125.949 5.424 0.068 112.435 -29.292
64.965 5.657 0.116 156.460 -29.290
64.666 5.393 0.114 156.894 -29.114
46.563 4.395 0.066 -140.845 -29.923
117.304 5.715 0.257 -46.084 -29.749
115.513 5.579 0.174 -45.251 -30.201
123.921 4.916 0.145 13.242 -29.668
125.151 4.910 0.155 13.644 -30.228
71.985 5.029 0.097 48.210 -30.285
69.345 5.203 0.087 48.990 -30.492
125.956 5.471 0.078 113.430 -30.382
62.584 5.497 0.086 154.421 -29.666
56.617 5.415 0.086 154.879 -29.666
48.982 4.421 0.062 -141.218 -30.568
39.096 4.314 0.004 -73.190 -31.000
117.760 5.655 0.158 -46.520 -31.218
117.499 5.508 0.143 -46.435 -31.266
113.573 5.736 0.187 -44.580 -30.554
112.118 5.536 0.172 -44.000 -30.860
109.366 5.692 0.153 -43.156 -31.292
69.256 5.134 0.077 49.060 -30.510
127.996 5.266 0.073 113.735 -31.039
36.868 4.325 0.030 -74.221 -32.344
38.260 4.140 0.019 -73.255 -32.085
122.583 6.315 0.256 -48.550 -32.185
120.439 6.150 0.223 -47.997 -31.981
117.785 5.998 0.177 -47.035 -32.157
115.119 5.862 0.147 -45.994 -32.154
107.781 5.352 0.119 -42.620 -31.554
105.196 5.299 0.112 -41.880 -31.914
102.456 5.438 0.105 -41.175 -32.258
124.173 4.976 0.145 14.730 -32.239
7.817 2.637 0.046 57.278 -32.461
21.185 4.542 0.075 169.174 -31.847
36.708 4.092 0.038 -74.014 -32.882
37.561 4.198 0.033 -73.323 -32.903
121.563 6.410 0.271 -48.905 -33.254
119.097 6.294 0.210 -47.901 -32.825
115.808 6.060 0.170 -46.925 -33.065
114.312 5.996 0.149 -46.034 -32.720
110.482 5.932 0.134 -45.162 -33.160
90.129 5.132 0.078 -37.150 -32.910
3.989 2.977 0.047 57.076 -32.744
13.738 3.148 0.049 57.700 -32.736
124.981 5.393 0.091 111.332 -32.759
35.334 3.925 0.043 -74.255 -34.181
123.688 6.523 0.284 -49.830 -34.039
120.650 6.356 0.215 -49.275 -34.368
117.184 6.238 0.174 -47.880 -33.892
114.478 6.216 0.141 -47.058 -34.051
111.181 6.137 0.119 -46.287 -34.428
105.145 5.790 0.113 -43.885 -33.813
101.770 5.708 0.102 -42.979 -34.272
125.129 6.475 0.249 -50.794 -35.127
122.190 6.368 0.188 -50.140 -35.271
119.412 6.263 0.178 -48.985 -34.540
116.827 6.388 0.145 -48.190 -34.571
109.053 6.125 0.108 -45.805 -34.635
107.028 6.018 0.101 -45.275 -34.863
99.083 5.950 0.103 -42.515 -34.508
97.568 5.790 0.097 -42.300 -34.617
72.262 5.610 0.080 158.450 -35.366
77.536 5.633 0.082 159.115 -34.947
82.374 5.510 0.083 159.635 -35.484
126.135 6.178 0.210 -51.575 -36.142
123.572 6.405 0.197 -50.927 -36.055
120.994 6.316 0.161 -50.174 -35.875
117.086 6.288 0.126 -48.992 -36.000
114.469 6.290 0.113 -48.340 -36.402
99.643 5.172 0.092 23.815 -36.441
104.024 5.694 0.114 25.180 -36.005
97.556 5.751 0.071 110.037 -35.727
81.924 6.006 0.079 129.183 -36.281
70.571 5.351 0.083 158.125 -35.571
80.397 5.488 0.087 159.480 -35.538
79.621 5.576 0.079 159.767 -35.940
29.659 4.310 0.023 -76.920 -37.467
124.631 6.495 0.186 -51.784 -37.051
122.753 6.455 0.166 -51.177 -36.861
119.729 6.456 0.143 -50.395 -36.986
112.419 6.107 0.099 -47.835 -36.708
110.201 6.165 0.097 -47.286 -37.040
99.530 5.353 0.068 24.030 -36.812
103.799 5.711 0.155 25.405 -36.858
103.258 5.498 0.212 25.537 -37.357
72.652 5.748 0.067 123.723 -36.937
72.702 6.020 0.073 129.405 -36.609
62.454 6.074 0.074 129.618 -36.923
70.486 6.220 0.090 135.560 -37.201
75.329 5.516 0.078 159.295 -36.705
76.354 5.352 0.074 160.490 -37.494
82.120 5.475 0.076 160.935 -37.258
29.894 4.380 0.031 -76.635 -37.528
30.421 4.371 0.029 -76.000 -37.664
30.960 4.536 0.039 -75.345 -37.805
127.637 6.393 0.161 -52.760 -37.999
124.243 6.365 0.162 -52.021 -37.597
102.334 5.857 0.234 25.707 -38.000
1.573 2.570 0.046 50.320 -37.693
1.095 2.387 0.026 50.575 -37.664
46.772 5.710 0.080 137.150 -37.818
74.003 5.340 0.072 160.290 -37.600
73.446 5.380 0.078 161.170 -38.338
78.159 5.396 0.079 161.820 -38.009
101.096 5.691 0.254 25.971 -39.001
44.637 5.568 0.070 139.292 -39.273
78.591 5.749 0.107 150.213 -39.215
75.812 5.781 0.100 150.874 -39.225
71.958 5.286 0.073 160.840 -38.505
124.580 6.194 0.108 -53.570 -39.835
122.985 6.325 0.108 -53.123 -39.806
101.180 5.477 0.260 26.159 -39.708
41.932 5.557 0.071 139.274 -39.616
78.276 5.431 0.101 150.024 -40.158
123.497 6.466 0.115 -54.784 -41.103
124.347 6.437 0.121 -54.368 -41.135
27.504 4.833 0.054 128.339 -41.077
27.990 4.979 0.061 129.982 -41.297
27.885 5.074 0.057 131.068 -41.443
41.947 5.712 0.078 141.040 -40.894
78.591 5.533 0.103 150.125 -41.173
77.256 5.537 0.093 150.630 -41.434
114.496 6.576 0.105 -55.940 -42.279
120.925 6.576 0.141 -55.215 -41.650
27.672 4.860 0.054 132.175 -41.592
27.480 4.827 0.055 132.964 -41.698
81.652 5.528 0.102 150.025 -41.688
76.896 5.414 0.086 150.770 -41.506
9.756 3.361 0.033 -77.960 -43.115
11.642 3.469 0.038 -77.000 -43.005
12.683 3.636 0.056 -76.370 -42.933
123.820 6.607 0.138 -55.035 -42.956
106.956 6.459 0.137 -56.830 -43.742
112.055 6.308 0.100 -56.445 -43.500
0.608 2.536 0.050 -77.795 -44.894
2.527 2.881 0.044 -77.000 -44.733
4.016 3.148 0.053 -76.390 -44.610
99.766 6.267 0.210 -57.785 -46.438
101.848 6.158 0.194 -57.751 -46.786
113.276 6.080 0.160 -57.105 -46.971
124.806 6.382 0.119 -56.085 -46.996
0.253 2.720 0.017 100.390 -47.409
0.298 2.666 0.015 100.540 -47.483
11.511 3.743 0.068 -77.520 -47.598
11.045 3.825 0.065 -77.190 -47.564
120.667 5.868 0.175 -57.100 -47.523
0.401 2.807 0.017 101.072 -47.682
0.197 2.815 0.011 101.846 -47.863
1.586 3.371 0.052 127.000 -48.236
4.225 4.011 0.037 127.585 -48.309
0.112 3.014 0.026 109.225 -49.448
0.152 3.916 0.038 126.955 -48.763
62.859 4.661 0.072 151.965 -49.328
0.097 3.128 0.021 109.445 -49.516
0.089 3.078 0.031 109.865 -49.645
0.003 3.955 0.043 114.445 -49.845
0.131 3.896 0.041 114.975 -49.960
0.773 3.267 0.004 133.170 -50.045
0.790 3.241 0.004 133.650 -50.077
57.236 4.664 0.076 151.243 -50.123
62.048 4.712 0.071 151.745 -49.571
43.446 4.260 0.068 151.216 -51.786
36.057 3.986 0.061 151.840 -52.752
29.981 4.267 0.063 153.826 -53.957
26.841 3.825 0.057 153.918 -55.012
13.059 4.211 0.092 -57.845 -56.232
11.118 3.726 0.098 -57.280 -56.354
24.745 3.776 0.060 153.980 -55.725
11.035 4.003 0.127 -56.005 -56.631
26.665 4.221 0.081 -54.740 -59.902
109.602 6.292 0.138 92.715 -60.460
108.644 5.790 0.075 40.022 -61.466
115.079 5.589 0.111 89.400 -61.257
115.260 5.555 0.114 89.780 -61.320
115.514 5.726 0.111 91.166 -60.819
116.741 5.880 0.124 92.230 -61.299
116.258 5.907 0.125 92.732 -61.033
50.925 5.773 0.102 100.751 -61.073
43.824 5.502 0.099 117.470 -61.276
43.683 5.812 0.102 132.537 -61.094
12.098 3.777 0.059 -64.068 -61.883
122.389 5.602 0.096 61.660 -62.418
121.843 5.507 0.097 63.709 -62.330
121.649 5.710 0.105 65.585 -62.310
122.350 5.638 0.103 67.215 -62.261
122.380 5.519 0.104 68.710 -62.279
121.745 5.544 0.116 70.505 -62.060
123.102 5.842 0.141 72.111 -62.483
117.614 5.555 0.118 90.440 -61.917
117.299 5.710 0.120 91.030 -61.707
117.843 5.845 0.124 92.000 -61.687
118.635 5.823 0.124 92.880 -61.755
120.937 5.833 0.145 93.835 -62.297
120.749 5.747 0.133 97.338 -62.398
85.981 5.935 0.115 100.698 -61.871
53.454 5.127 0.085 140.060 -61.675
18.779 3.796 0.063 151.090 -62.269
13.328 3.844 0.079 -66.390 -63.486
117.683 6.458 0.111 28.464 -62.934
125.380 5.528 0.088 60.375 -63.486
124.181 5.625 0.100 62.055 -63.001
124.137 5.594 0.107 63.741 -63.007
124.193 5.700 0.110 65.535 -63.000
124.434 5.682 0.111 67.260 -63.004
124.378 5.658 0.120 68.725 -63.003
124.328 5.622 0.123 70.534 -62.992
124.400 5.763 0.134 72.139 -63.017
125.373 5.750 0.136 73.942 -63.434
124.783 5.545 0.131 75.768 -63.108
121.106 5.674 0.131 91.230 -62.861
122.251 5.640 0.139 91.530 -63.220
127.230 5.661 0.133 97.346 -62.554
76.014 5.272 0.068 -97.987 -64.092
19.933 4.142 0.086 -70.090 -64.415
13.268 3.807 0.078 -66.320 -63.524
16.192 4.808 0.075 -46.418 -63.920
125.401 5.590 0.091 60.425 -63.530
127.907 5.671 0.094 60.565 -63.654
125.518 5.765 0.121 62.450 -63.584
127.275 5.787 0.131 62.515 -63.680
125.496 5.779 0.121 63.769 -63.589
125.633 5.767 0.130 65.487 -63.676
127.562 5.685 0.130 67.303 -63.738
126.903 5.503 0.138 68.741 -63.703
125.809 5.556 0.135 70.553 -63.613
128.113 5.661 0.139 72.175 -63.725
126.202 5.536 0.129 75.735 -63.580
18.169 4.314 0.085 153.870 -64.330
77.611 5.370 0.067 -97.982 -64.857
25.094 4.242 0.070 -73.985 -65.100
24.219 4.285 0.073 -73.193 -64.985
21.901 4.282 0.079 -72.000 -65.166
19.978 4.306 0.089 -71.180 -65.408
126.515 5.912 0.119 25.500 -64.910
24.178 4.082 0.075 153.590 -64.546
60.411 4.818 0.063 -129.375 -66.399
21.023 4.531 0.095 -72.825 -66.281
20.033 4.139 0.093 -72.099 -65.947
18.954 4.297 0.094 -70.815 -65.515
132.913 6.127 0.166 25.580 -66.350
122.500 5.288 0.072 -4.955 -67.070
139.118 5.415 0.106 6.015 -67.011
142.187 5.149 0.078 6.035 -67.638
128.046 6.028 0.151 -40.965 -69.084
125.881 6.162 0.136 -40.475 -68.785
14.757 3.405 0.060 42.080 86.550
10.281 3.842 0.067 48.750 86.730
16.562 4.236 0.057 63.640 86.930
1.780 4.179 0.073 15.290 85.500
0.464 3.885 0.083 20.000 85.790
0.322 3.717 0.079 23.330 85.930
10.619 3.311 0.069 35.000 86.130
3.748 3.703 0.070 37.860 86.325
0.266 3.107 0.090 9.170 84.980
2.250 3.279 0.073 -3.410 83.570
1.176 3.322 0.049 1.370 84.260
19.904 3.178 0.082 2.194 78.694
8.630 3.398 0.119 3.893 78.860
3.333 2.031 0.083 6.355 76.658
6.058 2.015 0.096 8.660 76.915
51.448 4.118 0.086 -6.815 75.521
50.937 4.678 0.316 -75.790 74.660
51.226 4.061 0.090 -8.691 75.158
51.346 4.126 0.086 -7.210 75.447
34.024 3.788 0.249 14.515 75.405
47.394 5.230 0.359 -74.535 74.306
49.372 4.394 0.215 -68.710 74.227
49.500 3.810 0.104 -12.670 73.922
50.129 3.834 0.089 -11.725 74.303
141.387 7.684 0.436 -132.600 73.078
142.371 7.730 0.463 -131.763 73.040
53.063 4.092 0.167 -64.880 73.324
48.550 3.546 0.098 -14.404 73.201
1.982 1.970 0.035 3.488 72.529
141.195 7.488 0.381 -143.235 71.719
136.888 7.706 0.532 -134.130 71.898
39.906 2.908 0.100 -14.955 72.223
3.002 2.142 0.078 2.297 72.270
10.558 2.414 0.075 3.572 72.007
52.511 4.128 0.157 -61.375 70.962
10.240 2.808 0.096 -17.645 70.686
10.040 2.598 0.091 -17.310 71.000
21.434 3.259 0.094 4.330 71.363
43.239 4.235 0.150 -61.715 70.342
14.689 2.823 0.167 -19.370 70.080
3.216 1.979 0.060 -16.245 70.085
42.206 4.030 0.098 7.046 70.241
45.388 4.014 0.108 8.025 70.059
42.195 3.931 0.018 3.815 69.683
48.788 3.675 0.010 3.460 68.800
46.054 3.989 0.019 3.620 69.198
30.021 4.865 0.047 -140.583 58.059
40.399 5.689 0.023 -147.690 57.283
88.589 5.487 0.127 -51.635 54.387
81.790 5.464 0.104 -51.000 53.905
80.979 5.471 0.091 -50.485 53.514
80.104 5.538 0.090 -50.255 53.340
193.722 7.327 0.219 -57.165 43.595
18.330 4.077 0.001 -134.610 42.911
16.980 4.035 0.002 -134.000 42.978
14.753 3.833 0.002 -133.000 43.089
12.581 3.830 0.004 -132.005 43.159
10.286 3.791 0.005 -131.000 43.063
7.728 3.557 0.005 -130.000 42.951
5.204 3.567 0.006 -129.000 42.839
2.730 3.082 0.002 -128.000 42.722
0.231 2.780 0.001 -127.000 42.604
1.425 2.895 0.002 -126.310 42.523
191.015 7.404 0.222 -58.555 43.008
188.529 7.381 0.201 -58.223 42.971
187.811 7.167 0.189 -57.020 43.325
2.632 2.970 0.004 -125.805 42.463
3.449 3.504 0.010 -125.480 42.425
178.636 7.355 0.119 -59.000 41.853
170.568 7.113 0.134 -57.754 41.943
159.284 7.249 0.119 -56.960 41.540
154.385 7.348 0.112 -56.327 41.593
124.027 5.672 0.036 -46.725 42.040
120.073 5.975 0.046 -46.285 41.857
90.000 7.046 0.357 30.445 42.277
90.000 7.185 0.370 30.720 42.402
161.773 7.217 0.095 -57.914 41.080
154.109 7.286 0.097 -57.122 40.968
151.137 7.164 0.094 -55.765 41.236
147.788 7.026 0.077 -55.245 40.736
152.414 6.811 0.061 -58.605 39.695
153.159 7.216 0.086 -58.100 40.140
150.138 7.190 0.082 -56.725 40.356
145.384 6.942 0.065 -56.000 39.879
142.031 6.754 0.057 -54.839 40.169
132.498 6.735 0.054 -54.230 39.761
131.300 6.650 0.047 -54.918 39.187
124.540 6.267 0.031 -53.997 39.028
120.237 5.883 0.016 -53.450 38.986
185.074 6.277 0.075 -11.305 33.533
149.321 5.288 0.030 -14.575 33.223
153.918 5.797 0.049 -13.926 33.074
150.573 5.524 0.035 -14.800 32.339
156.434 5.573 0.042 -14.029 32.189
148.664 5.411 0.043 -15.995 30.791
153.684 5.151 0.051 -14.993 30.800
162.882 4.808 0.063 -14.132 30.901
160.492 5.363 0.074 -15.665 29.704
158.310 4.917 0.059 -15.245 30.206
167.195 5.781 0.094 -15.883 28.969
178.268 6.154 0.122 -15.290 28.589
164.242 5.497 0.075 -17.060 27.624
171.274 5.736 0.095 -16.480 27.506
166.683 5.088 0.050 -17.660 26.747
168.126 5.555 0.078 -16.992 27.123
175.340 5.963 0.113 -16.303 27.170
98.076 6.160 0.006 -61.650 26.459
166.632 4.912 0.046 -18.000 26.251
2.473 2.023 0.001 37.745 22.435
105.466 5.956 0.015 -65.508 21.390
3.555 1.742 0.030 38.590 20.523
0.980 1.710 0.021 38.287 20.204
0.117 2.016 0.020 38.673 19.770
6.078 2.189 0.100 38.455 19.314
3.955 2.078 0.073 38.560 19.435
29.634 5.117 0.041 118.110 18.534
36.572 5.257 0.022 123.190 18.622
35.047 5.916 0.019 123.610 18.792
29.273 5.034 0.036 117.765 18.430
43.073 5.383 0.037 122.845 18.483
45.434 5.883 0.001 133.075 17.802
46.145 5.784 0.002 133.775 17.822
25.996 4.694 0.001 136.445 18.000
24.439 4.840 0.001 137.000 17.998
21.702 4.917 0.001 138.000 17.994
18.807 4.920 0.001 138.770 17.991
22.931 4.814 0.002 140.075 17.982
25.721 5.113 0.010 141.000 17.985
26.712 5.314 0.018 141.695 17.987
6.266 4.197 0.002 144.045 18.003
0.580 3.621 0.002 144.790 18.152
176.723 5.925 0.005 158.425 17.729
177.371 5.888 0.004 158.625 17.585
174.834 5.906 0.004 157.110 17.298
178.978 5.867 0.005 159.120 17.229
180.586 5.909 0.005 159.560 16.913
196.033 5.489 0.036 -65.620 15.650
188.061 4.822 0.019 -74.991 14.662
188.014 5.099 0.026 -74.500 14.754
187.231 5.099 0.034 -76.650 13.784
187.843 4.348 0.013 -76.460 14.166
187.524 4.653 0.015 -74.615 14.454
186.805 4.843 0.026 -74.000 14.205
185.646 5.610 0.055 -73.015 13.806
85.176 6.941 0.061 -57.525 14.332
84.879 7.188 0.073 -57.480 14.365
20.967 4.625 0.008 113.795 13.826
17.924 4.558 0.005 114.755 13.734
186.062 5.624 0.063 -77.030 13.020
19.326 4.912 0.016 113.085 12.660
15.641 4.600 0.007 114.240 12.999
19.369 4.844 0.012 115.140 12.784
176.964 6.125 0.004 155.170 12.923
179.687 6.249 0.006 156.000 13.163
180.817 6.327 0.007 156.530 13.317
0.126 3.042 0.001 -103.865 12.040
1.624 3.120 0.001 -103.000 12.155
2.827 3.205 0.001 -102.400 12.235
93.941 7.051 0.127 -56.960 11.955
90.333 7.000 0.119 -56.400 12.025
15.544 4.716 0.011 113.350 12.299
18.162 4.749 0.011 113.630 11.918
22.693 4.806 0.011 114.929 12.275
107.334 7.100 0.217 -57.925 10.516
102.000 6.729 0.145 -56.920 10.554
95.675 6.708 0.120 -56.028 10.844
90.692 6.458 0.082 -55.195 10.950
181.801 5.948 0.004 155.165 11.253
182.480 5.860 0.003 155.530 11.158
108.650 7.063 0.233 -57.809 10.108
105.770 6.987 0.198 -57.000 9.955
108.688 6.666 0.200 -56.797 9.227
109.705 6.032 0.223 -56.730 8.287
16.578 3.911 0.005 -91.340 7.210
68.118 5.067 0.020 -43.630 5.839
66.682 5.037 0.021 -43.425 5.588
154.385 5.170 0.006 164.320 6.156
153.901 5.340 0.008 165.000 6.218
153.173 5.253 0.005 166.000 6.309
152.413 5.276 0.007 167.000 6.399
152.437 5.225 0.007 167.500 6.445
64.298 5.025 0.021 -43.155 5.257
1.455 2.551 0.001 -83.790 3.535
79.938 5.520 0.046 -44.350 4.237
135.975 6.440 0.037 51.245 3.858
119.966 6.389 0.036 51.825 4.018
0.553 3.098 0.001 -83.772 2.997
71.139 5.229 0.025 -42.435 3.335
0.355 2.159 0.004 -92.665 2.205
104.975 5.103 0.089 6.930 0.942
108.012 5.039 0.094 7.425 0.421
108.716 5.010 0.092 7.515 0.327
73.334 5.250 0.023 -37.165 -1.143
136.380 6.279 0.064 45.175 -3.584
131.150 6.167 0.060 45.000 -4.684
129.422 5.921 0.044 45.665 -4.670
0.168 5.487 0.015 128.130 -6.196
3.334 5.555 0.015 128.210 -6.549
53.724 4.596 0.001 -144.093 -13.132
77.140 4.298 0.003 -150.690 -18.390
75.174 3.913 0.007 -150.390 -17.795
74.888 5.812 0.008 3.210 -17.904
76.110 5.741 0.006 3.550 -17.988
77.719 4.341 0.003 -150.780 -18.570
99.252 5.946 0.019 7.165 -18.904
103.456 5.841 0.020 8.001 -19.083
105.643 5.793 0.022 8.550 -19.190
79.627 4.446 0.001 -150.955 -19.720
133.213 4.797 0.065 42.035 -22.494
132.732 4.805 0.065 41.880 -22.618
138.478 4.977 0.051 43.088 -24.254
139.758 5.017 0.042 43.335 -24.649
12.057 4.005 0.002 -11.745 -25.965
38.662 4.805 0.003 -4.200 -25.970
42.450 4.879 0.002 -3.345 -25.845
57.236 4.746 0.009 -31.210 -36.485
87.000 5.973 0.013 127.367 -36.013
83.200 6.223 0.021 132.294 -36.377
53.584 4.722 0.008 -30.815 -36.553
49.261 4.646 0.010 -30.000 -36.694
